Date,pm2.5,pm10,O3,NO2,SO2,co,AQI,Dominant_Pollutant,PM25_SubIndex,PM10_SubIndex,NO2_SubIndex,SO2_SubIndex,CO_SubIndex,O3_SubIndex,Month,DayOfWeek,IsWeekend,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,aqi_lag_1,pm2.5_lag_1,co_lag_1,aqi_lag_2,pm2.5_lag_2,co_lag_2,aqi_lag_7,pm2.5_lag_7,co_lag_7,aqi_roll_mean_3,aqi_roll_mean_7,aqi_roll_std_7,target_aqi_t1,target_aqi_t7
2015-02-04,-0.30199873860767373,99.0,-0.6531991110249635,-0.5053477620202629,-0.3394937384841414,-0.5707977129350473,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.45625,8.875,2,2,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.5599580647070999,0.04433866969152823,-0.30238261991476845,-0.5492608321006468,0.043691394002772124,-0.30296258892795397,-0.49549203231869926,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-05,-0.30199873860767373,99.0,-0.6441908420902028,-0.5053477620202629,-0.3394937384841414,-0.5817317337250942,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.45000000000000007,9.0,2,3,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.5708923968684401,0.04433866969152823,-0.30238261991476845,-0.5601962413199156,0.043691394002772124,-0.30296258892795397,-0.5064313309287072,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-06,-0.30199873860767373,99.0,-0.635182573155442,-0.5053477620202629,-0.3394937384841414,-0.5926657545151413,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.44375000000000003,9.125,2,4,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.58182672902978,0.04433866969152823,-0.30238261991476845,-0.5711316505391845,0.043691394002772124,-0.30296258892795397,-0.5173706295387152,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-07,-0.30199873860767373,99.0,-0.6261743042206812,-0.5053477620202629,-0.3394937384841414,-0.6035997753051882,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.43750000000000006,9.25,2,5,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.5927610611911202,0.04433866969152823,-0.30238261991476845,-0.5820670597584532,0.043691394002772124,-0.30296258892795397,-0.5283099281487232,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-08,-0.30199873860767373,99.0,-0.6171660352859205,-0.5053477620202629,-0.3394937384841414,-0.6145337960952352,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.43125,9.375,2,6,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6036953933524604,0.04433866969152823,-0.30238261991476845,-0.593002468977722,0.043691394002772124,-0.30296258892795397,-0.5392492267587312,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-09,-0.30199873860767373,99.0,-0.6081577663511597,-0.5053477620202629,-0.3394937384841414,-0.6254678168852822,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.42500000000000004,9.5,2,0,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6146297255138005,0.04433866969152823,-0.30238261991476845,-0.603937878196991,0.043691394002772124,-0.30296258892795397,-0.5501885253687392,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-10,-0.30199873860767373,99.0,-0.5991494974163989,-0.5053477620202629,-0.3394937384841414,-0.6364018376753292,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.41875,9.625,2,1,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6255640576751407,0.04433866969152823,-0.30238261991476845,-0.6148732874162598,0.043691394002772124,-0.30296258892795397,-0.5611278239787472,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-11,-0.30199873860767373,99.0,-0.5901412284816382,-0.5053477620202629,-0.3394937384841414,-0.6473358584653762,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.41250000000000003,9.75,2,2,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6364983898364808,0.04433866969152823,-0.30238261991476845,-0.6258086966355287,0.043691394002772124,-0.30296258892795397,-0.5720671225887551,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-12,-0.30199873860767373,99.0,-0.5811329595468774,-0.5053477620202629,-0.3394937384841414,-0.6582698792554232,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.40625,9.875,2,3,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.647432721997821,0.04433866969152823,-0.30238261991476845,-0.6367441058547976,0.043691394002772124,-0.30296258892795397,-0.5830064211987629,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-13,-0.30199873860767373,99.0,-0.5721246906121166,-0.5053477620202629,-0.3394937384841414,-0.6692039000454703,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.4,10.0,2,4,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6583670541591611,0.04433866969152823,-0.30238261991476845,-0.6476795150740664,0.043691394002772124,-0.30296258892795397,-0.5939457198087709,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-14,-0.30199873860767373,99.0,-0.35592623617785807,-0.5053477620202629,-0.3394937384841414,-0.4942595674047183,317,pm2.5,316.9230769230769,99.0,26.25,5.0,0.5,13.0,2,5,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.6693013863205013,0.04433866969152823,-0.30238261991476845,-0.6586149242933353,0.043691394002772124,-0.30296258892795397,-0.6048850184187788,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-15,-0.30199873860767373,302.0,-0.13972778174359948,-0.5053477620202629,-0.3394937384841414,-0.31931523476396645,317,pm2.5,316.9230769230769,252.0,26.25,5.0,0.6,16.0,2,6,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.494352071739059,0.04433866969152823,-0.30238261991476845,-0.6695503335126042,0.043691394002772124,-0.30296258892795397,-0.6158243170287868,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-16,-0.30199873860767373,302.0,-0.6441908420902028,-0.27945856133630054,-0.3394937384841414,0.6866146779203568,317,pm2.5,316.9230769230769,252.0,31.25,5.0,1.175,9.0,2,0,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.31940275715761673,0.04433866969152823,-0.30238261991476845,-0.4945837860043024,0.043691394002772124,-0.30296258892795397,-0.6267636156387948,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-17,-0.30199873860767373,302.0,-1.148653902436806,-0.053569360652338256,-0.3394937384841414,1.6925445906046803,317,pm2.5,316.9230769230769,252.0,36.25,5.0,1.7500000000000002,2.0,2,1,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,0.6865558016856763,0.04433866969152823,-0.30238261991476845,-0.31961723849600066,0.043691394002772124,-0.30296258892795397,-0.6377029142488029,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-18,-0.30199873860767373,302.0,-0.28386008469977186,-0.618292362362244,-0.3394937384841414,-0.31931523476396645,317,pm2.5,316.9230769230769,252.0,23.75,5.0,0.6,14.0,2,2,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,1.6925143605289696,0.04433866969152823,-0.30238261991476845,0.6864404096767345,0.043691394002772124,-0.30296258892795397,-0.6486422128588109,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-19,-0.30199873860767373,148.0,-0.35592623617785807,-0.5053477620202629,-0.3394937384841414,-0.2318430684435906,317,pm2.5,316.9230769230769,132.0,26.25,5.0,0.65,13.0,2,3,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.31940275715761673,0.04433866969152823,-0.30238261991476845,1.69249805784947,0.043691394002772124,-0.30296258892795397,-0.6595815114688188,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-20,-0.30199873860767373,157.0,-0.7883231450463751,-0.4865236619632661,-0.3394937384841414,-0.26100045721704923,317,pm2.5,316.9230769230769,138.0,26.666666666666664,5.0,0.6333333333333333,7.0,2,4,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.23192809986689567,0.04433866969152823,-0.30238261991476845,-0.31961723849600066,0.043691394002772124,-0.30296258892795397,-0.6705208100788268,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-21,-0.30199873860767373,111.0,-1.2207200539148924,-0.4676995619062691,-0.3394937384841414,-0.2901578459905078,317,pm2.5,316.9230769230769,107.33333333333333,27.083333333333336,5.0,0.6166666666666667,1.0,2,5,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.2610863189638027,0.04433866969152823,-0.30238261991476845,-0.23213396474184983,0.043691394002772124,-0.30296258892795397,-0.49549203231869926,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-22,-0.30199873860767373,111.0,-0.5000585391340304,-0.4488754618492723,-0.3394937384841414,-0.31931523476396645,317,pm2.5,316.9230769230769,107.33333333333333,27.5,5.0,0.6,11.0,2,6,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.2902445380607097,0.04433866969152823,-0.30238261991476845,-0.26129505599323344,0.043691394002772124,-0.30296258892795397,-0.3204632545585717,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-23,-0.30199873860767373,188.0,-0.46402546339498735,-0.46299353689201994,-0.3394937384841414,-0.36305131792415446,317,pm2.5,316.9230769230769,158.66666666666666,27.1875,5.0,0.575,11.5,2,0,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.31940275715761673,0.04433866969152823,-0.30238261991476845,-0.29045614724461705,0.043691394002772124,-0.30296258892795397,0.6859522175621614,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-24,-0.30199873860767373,114.0,-0.4279923876559442,-0.4771116119347676,-0.3394937384841414,-0.40678740108434247,317,pm2.5,316.9230769230769,109.33333333333333,26.875,5.0,0.5499999999999999,12.0,2,1,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.3631400858029773,0.04433866969152823,-0.30238261991476845,-0.31961723849600066,0.043691394002772124,-0.30296258892795397,1.6923676896828947,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-25,-0.30199873860767373,114.0,-0.39195931191690114,-0.49122968697751523,-0.3394937384841414,-0.4505234842445303,317,pm2.5,316.9230769230769,109.33333333333333,26.5625,5.0,0.525,12.5,2,2,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.4068774144483379,0.04433866969152823,-0.30238261991476845,-0.3633588753730761,0.043691394002772124,-0.30296258892795397,-0.3204632545585717,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-26,-0.30199873860767373,114.0,-0.35592623617785807,-0.5053477620202629,-0.3394937384841414,-0.4942595674047183,317,pm2.5,316.9230769230769,109.33333333333333,26.25,5.0,0.5,13.0,2,3,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.45061474309369837,0.04433866969152823,-0.30238261991476845,-0.4071005122501516,0.043691394002772124,-0.30296258892795397,-0.23294886567850806,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-27,-0.30199873860767373,114.0,-0.47603648864133496,-0.5429959621342566,-0.3394937384841414,-0.523416956178177,317,pm2.5,316.9230769230769,109.33333333333333,25.416666666666664,5.0,0.48333333333333334,11.333333333333334,2,4,0,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.494352071739059,0.04433866969152823,-0.30238261991476845,-0.4508421491272269,0.043691394002772124,-0.30296258892795397,-0.2621203286385293,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-02-28,-0.30199873860767373,36.0,-0.5961467411048119,-0.5806441622482502,-0.3394937384841414,-0.5525743449516357,317,pm2.5,316.9230769230769,36.0,24.583333333333336,5.0,0.4666666666666666,9.666666666666668,2,5,1,0,0,0,0,1,0.044319525243740186,-0.3024149831930449,-0.523510290835966,0.04433866969152823,-0.30238261991476845,-0.4945837860043024,0.043691394002772124,-0.30296258892795397,-0.2912917915985505,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-01,-0.30199873860767373,36.0,-0.716256993568289,-0.618292362362244,-0.3394937384841414,-0.5817317337250943,317,pm2.5,316.9230769230769,36.0,23.75,5.0,0.44999999999999996,8.0,3,6,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.5526685099328732,0.04433866969152823,-0.30238261991476845,-0.523744877255686,0.043691394002772124,-0.30296258892795397,-0.3204632545585717,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-02,-0.30199873860767373,36.0,-0.5000585391340304,-0.7877092628752157,-0.3394937384841414,-0.6692039000454703,317,pm2.5,316.9230769230769,36.0,20.0,5.0,0.4,11.0,3,0,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.5818267290297802,0.04433866969152823,-0.30238261991476845,-0.5529059685070697,0.043691394002772124,-0.30296258892795397,-0.3642204489986037,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-03,-0.30199873860767373,100.0,-0.35592623617785807,-0.9571261633881875,-0.3394937384841414,-0.931620399006598,317,pm2.5,316.9230769230769,100.0,16.25,5.0,0.25,13.0,3,1,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.6693013863205013,0.04433866969152823,-0.30238261991476845,-0.5820670597584534,0.043691394002772124,-0.30296258892795397,-0.4079776434386356,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-04,-0.30199873860767373,45.0,-0.6441908420902028,-0.5053477620202629,-0.3394937384841414,-0.4942595674047183,317,pm2.5,316.9230769230769,45.0,26.25,5.0,0.5,9.0,3,2,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.9317253581926646,0.04433866969152823,-0.30238261991476845,-0.6695503335126042,0.043691394002772124,-0.30296258892795397,-0.45173483787866736,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-05,-0.30199873860767373,42.0,-0.5412391971215083,-0.5806441622482502,-0.3394937384841414,-0.5963104281118236,317,pm2.5,316.9230769230769,42.0,24.583333333333336,5.0,0.4416666666666667,10.428571428571429,3,3,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.494352071739059,0.04433866969152823,-0.30238261991476845,-0.9320001547750567,0.043691394002772124,-0.30296258892795397,-0.49549203231869926,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-06,-0.30199873860767373,36.0,-0.4382875521528137,-0.6559405624762378,-0.3394937384841414,-0.6983612888189289,317,pm2.5,316.9230769230769,36.0,22.916666666666664,5.0,0.38333333333333336,11.857142857142858,3,4,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.5964058385782336,0.04433866969152823,-0.30238261991476845,-0.4945837860043024,0.043691394002772124,-0.30296258892795397,-0.5246634952787205,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-07,-0.30199873860767373,36.0,-0.3353359071841192,-0.7312369627042251,-0.3394937384841414,-0.8004121495260341,317,pm2.5,316.9230769230769,36.0,21.25,5.0,0.325,13.285714285714285,3,5,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.6984596054174083,0.04433866969152823,-0.30238261991476845,-0.5966476053841451,0.043691394002772124,-0.30296258892795397,-0.5538349582387418,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-08,-0.30199873860767373,36.0,-0.23238426221542452,-0.8065333629322126,-0.3394937384841414,-0.9024630102331395,317,pm2.5,316.9230769230769,36.0,19.583333333333336,5.0,0.26666666666666666,14.714285714285715,3,6,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.8005133722565829,0.04433866969152823,-0.30238261991476845,-0.6987114247639877,0.043691394002772124,-0.30296258892795397,-0.5830064211987631,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-09,-0.30199873860767373,36.0,-0.12943261724673008,-0.8818297631602,-0.3394937384841414,-1.0045138709402448,317,pm2.5,316.9230769230769,36.0,17.916666666666668,5.0,0.20833333333333334,16.142857142857142,3,0,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.9025671390957577,0.04433866969152823,-0.30238261991476845,-0.8007752441438305,0.043691394002772124,-0.30296258892795397,-0.6705208100788268,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-10,-0.30199873860767373,36.0,-0.026480972278035628,-0.9571261633881875,-0.3394937384841414,-1.10656473164735,317,pm2.5,316.9230769230769,36.0,16.25,5.0,0.15,17.57142857142857,3,1,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-1.0046209059349323,0.04433866969152823,-0.30238261991476845,-0.9028390635236733,0.043691394002772124,-0.30296258892795397,-0.933063976719018,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-11,-0.30199873860767373,36.0,0.07647067269065908,-0.8441815630462063,-0.3394937384841414,-0.7566760663658463,317,pm2.5,316.9230769230769,36.0,18.75,5.0,0.35000000000000003,19.0,3,2,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-1.106674672774107,0.04433866969152823,-0.30238261991476845,-1.004902882903516,0.043691394002772124,-0.30296258892795397,-0.49549203231869926,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-12,-0.30199873860767373,51.0,-0.05324839996989612,-0.6973535826016307,-0.3394937384841414,-0.6866983333095454,317,pm2.5,316.9230769230769,51.0,22.0,5.0,0.38999999999999996,17.2,3,3,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.7567760436112224,0.04433866969152823,-0.30238261991476845,-1.1069667022833587,0.043691394002772124,-0.30296258892795397,-0.5975921526787736,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-13,-0.30199873860767373,50.0,-0.18296747263045118,-0.5505256021570554,-0.3394937384841414,-0.6167206002532447,317,pm2.5,316.9230769230769,50.0,25.25,5.0,0.43,15.4,3,4,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.6867963177786455,0.04433866969152823,-0.30238261991476845,-0.7570336072667552,0.043691394002772124,-0.30296258892795397,-0.699692273038848,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-14,-0.30199873860767373,50.0,-0.31268654529100626,-0.4036976217124798,-0.3394937384841414,-0.5467428671969441,317,pm2.5,316.9230769230769,50.0,28.5,5.0,0.4699999999999999,13.600000000000001,3,5,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.6168165919460686,0.04433866969152823,-0.30238261991476845,-0.6870469882634344,0.043691394002772124,-0.30296258892795397,-0.8017923933989224,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-15,-0.30199873860767373,50.0,-0.4424056179515614,-0.2568696412679044,-0.3394937384841414,-0.47676513414064325,317,pm2.5,316.9230769230769,50.0,31.75,5.0,0.5099999999999999,11.8,3,6,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.5468368661134918,0.04433866969152823,-0.30238261991476845,-0.6170603692601137,0.043691394002772124,-0.30296258892795397,-0.9038925137589968,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-16,-0.30199873860767373,50.0,-0.5721246906121166,-0.11004166082332884,-0.3394937384841414,-0.40678740108434247,317,pm2.5,316.9230769230769,50.0,35.0,5.0,0.5499999999999999,10.0,3,0,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.47685714028091486,0.04433866969152823,-0.30238261991476845,-0.5470737502567931,0.043691394002772124,-0.30296258892795397,-1.0059926341190712,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-17,-0.30199873860767373,50.0,-0.5721246906121166,-0.4488754618492723,-0.3394937384841414,-0.6692039000454703,317,pm2.5,316.9230769230769,50.0,27.5,5.0,0.4,10.0,3,1,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.4068774144483379,0.04433866969152823,-0.30238261991476845,-0.47708713125347235,0.043691394002772124,-0.30296258892795397,-1.1080927544791457,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-18,-0.30199873860767373,51.0,-0.4279923876559442,-0.36102966158328686,-0.3394937384841414,-0.40678740108434247,317,pm2.5,316.9230769230769,51.0,29.444444444444446,5.0,0.5499999999999999,12.0,3,2,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.6693013863205013,0.04433866969152823,-0.30238261991476845,-0.4071005122501516,0.043691394002772124,-0.30296258892795397,-0.7580351989588906,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-19,-0.30199873860767373,61.0,-0.7883231450463751,-0.2731838613173016,-0.3394937384841414,-0.05689873580283871,317,pm2.5,316.9230769230769,61.0,31.38888888888889,5.0,0.75,7.0,3,3,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.4068774144483379,0.04433866969152823,-0.30238261991476845,-0.6695503335126042,0.043691394002772124,-0.30296258892795397,-0.6880236878548396,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-20,-0.30199873860767373,92.0,-0.9084333975098521,-0.1853380610513162,-0.3394937384841414,0.32214731825212384,317,pm2.5,316.9230769230769,92.0,33.333333333333336,5.0,0.9666666666666667,5.333333333333334,3,4,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.056978785285453394,0.04433866969152823,-0.30238261991476845,-0.4071005122501516,0.043691394002772124,-0.30296258892795397,-0.6180121767507886,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-21,-0.30199873860767373,82.0,-1.0285436499733291,-0.09749226078533096,-0.3394937384841414,0.7011933723070863,317,pm2.5,316.9230769230769,82.0,35.27777777777778,5.0,1.1833333333333336,3.666666666666667,3,5,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.32207806297433833,0.04433866969152823,-0.30238261991476845,-0.05716741723354807,0.043691394002772124,-0.30296258892795397,-0.5480006656467377,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-22,-0.30199873860767373,82.0,-1.148653902436806,-0.009646460519345541,-0.3394937384841414,1.0802394263620485,317,pm2.5,316.9230769230769,82.0,37.22222222222222,5.0,1.4000000000000001,2.0,3,6,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.70113491123413,0.04433866969152823,-0.30238261991476845,0.32192676903443923,0.043691394002772124,-0.30296258892795397,-0.4779891545426866,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-23,-0.30199873860767373,82.0,0.9412644904276933,0.07819933974663988,-0.3394937384841414,0.9927672600416726,317,pm2.5,316.9230769230769,82.0,39.16666666666667,5.0,1.35,31.0,3,0,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,1.0801917594939214,0.04433866969152823,-0.30238261991476845,0.7010209553024265,0.043691394002772124,-0.30296258892795397,-0.4079776434386356,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-24,-0.30199873860767373,72.0,1.3736613992962103,0.1660451400126249,-0.3394937384841414,1.1677115926824246,317,pm2.5,316.9230769230769,72.0,41.11111111111111,5.0,1.4500000000000002,37.0,3,1,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.9927171022032002,0.04433866969152823,-0.30238261991476845,1.0801151415704136,0.043691394002772124,-0.30296258892795397,-0.6705208100788268,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-25,-0.30199873860767373,85.0,0.6529998845153485,0.25389094027861037,-0.3394937384841414,1.5176002579639283,317,pm2.5,316.9230769230769,85.0,43.05555555555556,5.0,1.6500000000000001,27.0,3,2,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,1.1676664167846427,0.04433866969152823,-0.30238261991476845,0.9926318678162626,0.043691394002772124,-0.30296258892795397,-0.4079776434386356,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-26,-0.30199873860767373,86.0,1.0853967933838657,0.3417367405445958,-0.3394937384841414,0.7303507610805449,317,pm2.5,316.9230769230769,86.0,45.0,5.0,1.2,33.0,3,3,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,1.5175650459475272,0.04433866969152823,-0.30238261991476845,1.1675984153245644,0.043691394002772124,-0.30296258892795397,-0.05792008791838056,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-27,-0.30199873860767373,79.0,0.43680143008109,0.07819933974663988,-0.3394937384841414,0.3513047070255823,317,pm2.5,316.9230769230769,79.0,39.16666666666667,5.0,0.9833333333333333,24.0,3,4,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.7302931303310369,0.04433866969152823,-0.30238261991476845,1.517531510341168,0.043691394002772124,-0.30296258892795397,0.3213089305618958,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-28,-0.30199873860767373,46.0,-0.2117939332216857,-0.1853380610513162,-0.3394937384841414,-0.02774134702938009,317,pm2.5,316.9230769230769,46.0,33.333333333333336,5.0,0.7666666666666666,15.0,3,5,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.3512362820712452,0.04433866969152823,-0.30238261991476845,0.7301820465538099,0.043691394002772124,-0.30296258892795397,0.7005379490421723,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-29,-0.30199873860767373,46.0,-0.8603892965244614,-0.4488754618492723,-0.3394937384841414,-0.40678740108434247,317,pm2.5,316.9230769230769,46.0,27.5,5.0,0.5499999999999999,6.0,3,6,1,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.027820566188546374,0.04433866969152823,-0.30238261991476845,0.3510878602858227,0.043691394002772124,-0.30296258892795397,1.0797669675224484,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-30,-0.30199873860767373,46.0,-0.8603892965244614,-0.3359308615072911,-0.3394937384841414,-0.14437090212321457,317,pm2.5,316.9230769230769,46.0,30.0,5.0,0.7000000000000001,6.0,3,0,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.4068774144483379,0.04433866969152823,-0.30238261991476845,-0.028006325982164463,0.043691394002772124,-0.30296258892795397,0.9922525786423845,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-03-31,-0.30199873860767373,154.0,-0.8603892965244614,-0.22298626116530998,-0.3394937384841414,0.38046209579904106,317,pm2.5,316.9230769230769,136.0,32.5,5.0,1.0,6.0,3,1,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,-0.14445344257617446,0.04433866969152823,-0.30238261991476845,-0.4071005122501516,0.043691394002772124,-0.30296258892795397,1.1672813564025122,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
2015-04-01,-0.30199873860767373,55.0,-0.8603892965244614,-0.22298626116530998,-0.3394937384841414,0.38046209579904106,317,pm2.5,316.9230769230769,55.0,32.5,5.0,1.0,6.0,4,2,0,0,0,1,0,0,0.044319525243740186,-0.3024149831930449,0.3803945011681524,0.04433866969152823,-0.30238261991476845,-0.14465069098769887,0.043691394002772124,-0.30296258892795397,1.5173389119227672,0.046716441645839275,0.048469179233848886,-1.4160065501806427,317.0,317.0
